-- ACTION_1 --
UiSelector[RESOURCE_ID=com.google.android.calendar:id/drag_up_view] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/drag_up_view] # hashCode: 22996268
UiSelector[RESOURCE_ID=com.google.android.calendar:id/drag_up_view] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/drag_up_view] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/drag_up_view] # id: com.google.android.calendar:id/drag_up_view
UiSelector[RESOURCE_ID=com.google.android.calendar:id/drag_up_view] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/drag_up_view] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # parent: androidx.test.uiautomator.UiObject2@1daad4
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # hashCode: 188951541
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # id: com.google.android.calendar:id/date_picker_text_view
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # text: November
UiSelector[RESOURCE_ID=com.google.android.calendar:id/date_picker_text_view] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # parent: androidx.test.uiautomator.UiObject2@1d6742
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.ImageButton
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # hashCode: 98861051
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # description: Create new event and more
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # id: com.google.android.calendar:id/floating_action_button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/floating_action_button] # class: android.widget.ImageButton
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # parent: androidx.test.uiautomator.UiObject2@f0ea
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # hashCode: 220067926
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # id: com.android.systemui:id/cutout_space_view
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # parent: androidx.test.uiautomator.UiObject2@1d944e
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/androidx.drawerlayout.widget.DrawerLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.view.ViewGroup/android.support.v7.widget.LinearLayoutCompat/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # hashCode: 125603210
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # description: Jump to Today
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # id: com.google.android.calendar:id/action_today
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_today] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@de25
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 141240344
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@de25
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 107450993
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
-- ACTION_5 --
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # parent: androidx.test.uiautomator.UiObject2@1ea297
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.LinearLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # hashCode: 251047364
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # id: com.google.android.calendar:id/action_mark_as_done
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # text: Mark as done
UiSelector[RESOURCE_ID=com.google.android.calendar:id/action_mark_as_done] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # parent: androidx.test.uiautomator.UiObject2@1e5f05
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # hashCode: 68906298
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # description: Wednesday, Nov 30  •  12:30 AM
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # id: com.google.android.calendar:id/time
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # text: Wednesday, Nov 30  •  12:30 AM
UiSelector[RESOURCE_ID=com.google.android.calendar:id/time] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # parent: androidx.test.uiautomator.UiObject2@1e5783
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ScrollView/android.widget.LinearLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # hashCode: 265379307
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # id: com.google.android.calendar:id/first_line_text
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # text: Reminders
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@de25
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 26338477
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@de25
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 161039330
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # parent: androidx.test.uiautomator.UiObject2@1e7d0d
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # numberOfChildren: 1
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # hashCode: 196932467
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # description: Edit
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # id: com.google.android.calendar:id/info_action_edit_hit
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/info_action_edit_hit] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # parent: androidx.test.uiautomator.UiObject2@1e80ce
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # hashCode: 157897679
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # id: com.google.android.calendar:id/header_spacing_background
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/header_spacing_background] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # parent: androidx.test.uiautomator.UiObject2@1e40fd
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # numberOfChildren: 1
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # hashCode: 175894876
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # description: Close
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # id: com.google.android.calendar:id/cancel
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # parent: androidx.test.uiautomator.UiObject2@ffee
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # hashCode: 93043758
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # description: 5:43 PM
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # id: com.android.systemui:id/clock
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # text: 5:43
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # parent: androidx.test.uiautomator.UiObject2@1e5783
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ScrollView/android.widget.LinearLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # hashCode: 58195045
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # id: com.google.android.calendar:id/second_line_text
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # text: alex0311minecraft@gmail.com
UiSelector[RESOURCE_ID=com.google.android.calendar:id/second_line_text] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # parent: androidx.test.uiautomator.UiObject2@f0ea
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # hashCode: 261284400
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # id: com.android.systemui:id/cutout_space_view
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # class: android.view.View
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # parent: androidx.test.uiautomator.UiObject2@80006d8b
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # checkable: false
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # hashCode: 60104361
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # clickable: false
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # description: null
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # id: android:id/navigationBarBackground
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # text: null
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # parent: androidx.test.uiautomator.UiObject2@1e5f05
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # hashCode: 92587848
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # id: com.google.android.calendar:id/title
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # text: Prueba ficheros test
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title] # class: android.widget.TextView
-- ACTION_6 --
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # parent: androidx.test.uiautomator.UiObject2@1f1ab8
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.EditText
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # hashCode: 133233121
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # id: com.google.android.calendar:id/title_edit_text
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # text: Prueba ficheros test
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # parent: androidx.test.uiautomator.UiObject2@1f07f3
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # hashCode: 247664628
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # id: com.google.android.calendar:id/save
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # text: Save
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # parent: androidx.test.uiautomator.UiObject2@1f38c0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # numberOfChildren: 2
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # hashCode: 2936511
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # description: Start date: Wed, Nov 30, 2022
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # id: com.google.android.calendar:id/start_date_tile
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # parent: androidx.test.uiautomator.UiObject2@1f313e
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # numberOfChildren: 2
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # hashCode: 226085077
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # description: Recurrence
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # id: com.google.android.calendar:id/recurrence_tile
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # parent: androidx.test.uiautomator.UiObject2@1f620b
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.Button/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # hashCode: 234567520
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # description: Does not repeat
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # id: com.google.android.calendar:id/first_line_text
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # text: Does not repeat
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@de25
